Field,Topic,Keyword,Related Word,Weight
其他,地方永續發展,台灣永續,放心,0.714546
其他,地方永續發展,台灣永續,Green,0.714102
其他,地方永續發展,地方永續,UNK,1.0
其他,地方永續發展,地方永續,公關,0.852987
其他,地方永續發展,地方永續,期貨,0.849149
其他,地方永續發展,地方永續,集保,0.834464
其他,地方永續發展,地方永續,電影,0.833836
其他,地方永續發展,地方永續,旺旺,0.833745
其他,地方永續發展,地方永續,磊山,0.833417
其他,地方永續發展,地方永續,溫暖,0.832201
其他,地方永續發展,地方永續,公勝,0.831905
其他,地方永續發展,地方永續,學刊,0.827689
其他,地方永續發展,地方永續,祝福,0.827496
其他,地方永續發展,地方永續,送愛到,0.825938
其他,地方永續發展,地方永續,元大,0.825756
其他,地方永續發展,地方永續,安養,0.825572
其他,地方永續發展,地方永續,期交所,0.825108
其他,地方永續發展,地方永續,商銀,0.823033
其他,地方永續發展,地方永續,南山人壽,0.822795
其他,地方永續發展,地方永續,行庫,0.82201
其他,地方永續發展,地方永續,捐萬,0.821275
其他,地方永續發展,地方永續,SOGO,0.819874
其他,地方永續發展,地方永續,少年,0.817908
其他,地方永續發展,地方永續,企銀,0.817658
其他,地方永續發展,地方永續,金融服務,0.81708
其他,地方永續發展,地方永續,國泰人壽,0.816704
其他,地方永續發展,地方永續,大寶,0.81484
其他,地方永續發展,地方永續,保單,0.813557
其他,地方永續發展,地方永續,金聯,0.812795
其他,地方永續發展,地方永續,保險公司,0.811064
其他,地方永續發展,地方永續,永慶,0.810924
其他,地方永續發展,地方永續,永達,0.810048
其他,地方永續發展,地方永續,創業家,0.80991
其他,地方永續發展,地方永續,拋磚引玉,0.809773
其他,地方永續發展,地方永續,秉持,0.809416
其他,地方永續發展,地方永續,捧場,0.808675
其他,地方永續發展,地方永續,欣賞,0.808594
其他,地方永續發展,地方永續,新年,0.807771
其他,地方永續發展,地方永續,摘下,0.807532
其他,地方永續發展,地方永續,分行,0.806625
其他,地方永續發展,地方永續,清寒,0.806076
