Field,Topic,Keyword,Related Word,Weight
其他,大規模非自願移民,移民,家暴,0.98766
其他,大規模非自願移民,移民,怎麼,0.987649
其他,大規模非自願移民,移民,座談會,0.98757
其他,大規模非自願移民,移民,老人,0.987507
其他,大規模非自願移民,移民,報名,0.987246
其他,大規模非自願移民,移民,冷漠,0.987246
其他,大規模非自願移民,移民,遷移,0.986848
其他,大規模非自願移民,移民,手冊,0.986733
其他,大規模非自願移民,移民,宣導,0.986699
其他,大規模非自願移民,移民,移工,0.986596
其他,大規模非自願移民,移民,女性,0.986415
其他,大規模非自願移民,移民,勇闖,0.986389
其他,大規模非自願移民,移民,人數,0.986385
其他,大規模非自願移民,移民,潑水,0.98635
其他,大規模非自願移民,移民,甘苦,0.986308
其他,大規模非自願移民,移民,勞工局,0.986288
其他,大規模非自願移民,移民,傳唱,0.986116
其他,大規模非自願移民,移民,學歷,0.986089
其他,大規模非自願移民,移民,交流,0.986018
其他,大規模非自願移民,移民,照護,0.985994
其他,大規模非自願移民,移民,協助,0.985989
其他,大規模非自願移民,移民,陸偶,0.98598
其他,大規模非自願移民,移民,研究,0.985925
其他,大規模非自願移民,移民,過年,0.985885
其他,大規模非自願移民,移民,創意,0.985823
其他,大規模非自願移民,移民,單親,0.985809
其他,大規模非自願移民,移民,保健,0.985686
其他,大規模非自願移民,移民,商圈,0.98567
其他,大規模非自願移民,移民,訓練,0.98567
其他,大規模非自願移民,移民,首映,0.985457
其他,大規模非自願移民,移民,看護,0.985446
其他,大規模非自願移民,移民,保障,0.985234
其他,大規模非自願移民,移民,輔導班,0.985209
其他,大規模非自願移民,移民,感謝,0.985176
其他,大規模非自願移民,移民,學習,0.985132
其他,大規模非自願移民,移民,共讀,0.984855
其他,大規模非自願移民,移民,開課,0.984761
其他,大規模非自願移民,移民,上課,0.984723
其他,大規模非自願移民,移民,越語,0.984677
其他,大規模非自願移民,移民,歧視,0.984425
其他,大規模非自願移民,移民,影展,0.984391
其他,大規模非自願移民,移民,補助,0.98438
其他,大規模非自願移民,移民,健康,0.984375
其他,大規模非自願移民,移民,母親,0.984355
其他,大規模非自願移民,移民,最大,0.984325
其他,大規模非自願移民,移民,社區,0.984152
其他,大規模非自願移民,移民,古坑,0.984145
